sightingID,city,state,country,durationSec,ufoShape
4836,tucson,az,USA,10,fireball
4837,knoxville,tn,USA,40,unknown
4838,"san antonio",tx,USA,3600,light
4839,phoenix,az,USA,30,fireball
4840,seattle,wa,USA,30,oval
4841,prattsburgh,ny,USA,1350,flash
4842,"parker canyon lake",az,USA,600,triangle
4843,napoleon,nd,USA,600,light
4844,napoleon,nd,USA,600,light
4845,"abbotsford (canada)","British Columbia",Canada,9,triangle
4846,reedsburg,oh,USA,600,triangle
4847,sebastopol,ca,USA,600,disk
4848,sebastopol,ca,USA,600,disk
4849,houston,tx,USA,10,light
4850,"durban (south africa)",n/a,"South Africa",2,disk
4851,"st-jean-sur-richelieu (canada)",Quebec,Canada,900,formation
4852,stevensville,md,USA,3600,light
4853,"dundee (uk/scotland)",n/a,UK,180,cigar
4854,"santa barbara",ca,USA,600,disk
4855,"perth (western australia)",n/a,Australia,40,unknown
4856,troutdale,va,USA,300,fireball
4857,"rohnert park",ca,USA,120,other
4858,"hot springs village",ar,USA,1800,triangle
4859,"santa rosa",ca,USA,900,light
4860,"casa grande",az,USA,180,cigar
4861,burlington,vt,USA,5,changing
4862,"vancouver (canada)","British Columbia",Canada,60,unknown
4863,fortuna,ca,USA,180,fireball
4864,marysville,ca,USA,180,circle
4865,"san francisco",ca,USA,1,sphere
4866,mansfield,oh,USA,1800,light
4867,"miami gardens",fl,USA,10,chevron
4868,"new york city (brooklyn)",ny,USA,15,triangle
4869,"new york city",ny,USA,120,chevron
4870,largo,fl,USA,60,triangle
4871,ithaca,ny,USA,10,chevron
4872,tampa,fl,USA,4,triangle
4873,"woodside (queens)",ny,USA,3,chevron
4874,ithaca,ny,USA,60,triangle
4875,rochester,ny,USA,60,chevron
4876,skaneateles,ny,USA,4,triangle
4877,hampton,va,USA,6,light
4878,rochester,ny,USA,6,circle
4879,geneseo,ny,USA,15,light
4880,glidden,ia,USA,18000,triangle
4881,"redwood city",ca,USA,300,light
4882,edwardsville,il,USA,3600,changing
4883,pierceville,ks,USA,30,unknown
4884,jacksonville,nc,USA,1800,disk
4885,"new hartford",ny,USA,60,unknown
4886,"san antonio",tx,USA,120,light
4887,pittsfield,me,USA,30,light
4888,hutchinson,ks,USA,6,triangle
4889,hutchinson,ks,USA,7,triangle
4890,parkland,fl,USA,180,flash
4891,phoenix,az,USA,2,triangle
4892,"league city",tx,USA,420,oval
4893,keller,tx,USA,300,oval
4894,"oshawa (canada)",Ontario,Canada,5,fireball
4895,"san diego",ca,USA,5,light
4896,tampa,fl,USA,600,disk
4897,"santa fe",nm,USA,300,flash
4898,greenwood,in,USA,30,light
4899,"oslo (norway)",n/a,Other,10,unknown
4900,everett,wa,USA,10,oval
4901,"coqutilam (canada)","British Columbia",Canada,180,flash
4902,issaquah,wa,USA,2,fireball
4903,"lahore (punjab) (pakistan)",n/a,Other,300,triangle
4904,victorville,ca,USA,15,light
4905,liverpool,tx,USA,3600,circle
4906,blossom,tx,USA,1200,sphere
4907,melbourne,fl,USA,60,flash
4908,orlando,fl,USA,3,light
4909,"pembroke pines",fl,USA,1800,light
4910,owatonna,mn,USA,120,light
4911,granbury,tx,USA,4,disk
4912,abilene,tx,USA,120,light
4913,colchester,vt,USA,300,circle
4914,henderson,nv,USA,600,circle
4915,denton,tx,USA,20,unknown
4916,kaneohe,hi,USA,900,unknown
4917,phoenix,az,USA,2700,light
4918,mcallen,tx,USA,240,other
4919,"sam miguel",ca,USA,300,fireball
4920,jupiter,fl,USA,180,light
4921,trenton,nj,USA,7,formation
4922,denton,tx,USA,120,circle
4923,jonesville,mi,USA,5400,unknown
4924,harleysville,pa,USA,10,light
4925,"new kent county",va,USA,180,disk
4926,lansing,mi,USA,3,fireball
4927,"st. peters",mo,USA,300,light
4928,asheville,nc,USA,1800,light
4929,wabash,in,USA,240,light
4930,brockport,ny,USA,1800,triangle
4931,"cape canaveral",fl,USA,180,fireball
4932,decatur,ar,USA,1200,light
4933,wilmington,nc,USA,120,rectangle
4934,"boiling springs",sc,USA,30,oval
4935,"fort campbell",ky,USA,60,light
4936,"mt. savage",md,USA,3600,oval
4937,kilgore,tx,USA,120,light
4938,portland,or,USA,300,unknown
4939,bassett,va,USA,1200,light
4940,"duck island",nc,USA,300,sphere
4941,tuscaloosa,al,USA,60,circle
4942,"east sooke (canada)","British Columbia",Canada,300,light
4943,"penn valley",ca,USA,10800,circle
4944,"upper peninsula",mi,USA,300,light
4945,"calgary (canada)",Alberta,Canada,300,light
4946,willard,oh,USA,1200,triangle
4947,albuquerque,nm,USA,2,triangle
4948,marshfield,wi,USA,60,triangle
4949,"st. louis",mo,USA,3,unknown
4950,madison,wi,USA,7,triangle
4951,anchorage,ak,USA,1800,triangle
4952,harrisburg,pa,USA,120,fireball
4953,valparaiso,in,USA,240,chevron
4954,bradenton,fl,USA,7,fireball
4955,"chicago (1/2 hour out of)",il,USA,120,light
4956,wheaton,il,USA,300,sphere
4957,"el jebel",co,USA,300,fireball
4958,"wading river",ny,USA,60,fireball
4959,"santa rosa",ca,USA,1800,chevron
4960,springfield,oh,USA,3600,light
4961,vacaville,ca,USA,8,other
4962,whiting,me,USA,600,circle
4963,franklin,oh,USA,180,circle
4964,toledo,oh,USA,2700,sphere
4965,springfield,oh,USA,2700,circle
4966,"new york city (bronx)",ny,USA,240,fireball
4967,nashville,tn,USA,60,other
4968,englewood,oh,USA,60,circle
4969,springfield,ma,USA,120,flash
4970,arlington,tx,USA,120,triangle
4971,garland,tx,USA,480,light
4972,"hamilton (canada)",Ontario,Canada,60,light
4973,"bagheria (italy)",n/a,Other,1800,changing
4974,"marstons mills",ma,USA,1320,formation
4975,"morpeth (canada)",Ontario,Canada,900,other
4976,moorhead,mn,USA,900,light
4977,"port alberni (canada)","British Columbia",Canada,300,circle
4978,lorain,oh,USA,120,diamond
4979,puna,hi,USA,1800,rectangle
4980,"st. paul",mn,USA,60,sphere
4981,fayetteville,ar,USA,1500,flash
4982,"meritt island",fl,USA,600,circle
4983,cincinnati,oh,USA,90,teardrop
4984,winston-salem,nc,USA,1200,cross
4985,lexington,ky,USA,60,triangle
4986,pasadena,ca,USA,240,light
4987,"west palm beach",fl,USA,420,fireball
4988,pittsburgh,pa,USA,120,fireball
4989,"las cruces",nm,USA,1800,changing
4990,miami,fl,USA,60,unknown
4991,"los angeles",ca,USA,900,circle
4992,greenwood,ca,USA,10800,unknown
4993,auburn,wa,USA,2,unknown
4994,antelope,ca,USA,120,unknown
4995,manchester,nh,USA,120,diamond
4996,sacramento,ca,USA,300,light
4997,"willow springs",mo,USA,180,triangle
4998,"jackson center",oh,USA,10800,light
4999,"spokane (i-90 from mile 238 eastbound&#44 over)",wa,USA,4,fireball
5000,polson/pablo,mt,USA,4,disk
